,repetitions,num_vms,direction,interface,size,vnf,system,repetition,pps
0,3,1,tx,vpp,1508,ids,linux,0,207036.68069279
1,3,1,tx,vpp,1508,ids,linux,0,207693.6408807
2,3,1,tx,vpp,1508,ids,linux,0,208192.45224912
3,3,1,tx,vpp,1508,ids,linux,0,205324.54372056
4,3,1,tx,vpp,1508,ids,linux,0,207962.88815875998
5,3,1,tx,vpp,1508,ids,linux,0,209357.65793071
6,3,1,tx,vpp,1508,ids,linux,0,206753.1919541
7,3,1,tx,vpp,1508,ids,linux,0,209096.8146923
8,3,1,tx,vpp,1508,ids,linux,0,207540.89472293
9,3,1,tx,vpp,1508,ids,linux,0,208039.47221314002
10,3,1,tx,vpp,1508,ids,linux,0,205302.8885329
11,3,1,tx,vpp,1508,ids,linux,0,207177.97583204
12,3,1,tx,vpp,1508,ids,linux,0,208163.19141768
13,3,1,tx,vpp,1508,ids,linux,0,204902.21420909
14,3,1,tx,vpp,1508,ids,linux,0,209677.6697834
15,3,1,tx,vpp,1508,ids,linux,0,209807.88033818
16,3,1,tx,vpp,1508,ids,linux,0,205646.37731392
17,3,1,tx,vpp,1508,ids,linux,0,209423.29173353998
18,3,1,tx,vpp,1508,ids,linux,0,209980.92178597
19,3,1,tx,vpp,1508,ids,linux,0,210214.62965667
20,3,1,tx,vpp,1508,ids,linux,0,209175.43866039
21,3,1,tx,vpp,1508,ids,linux,0,209622.88476032
22,3,1,tx,vpp,1508,ids,linux,0,208552.21534355
23,3,1,tx,vpp,1508,ids,linux,0,209314.24497844
24,3,1,tx,vpp,1508,ids,linux,0,208800.04102725
25,3,1,tx,vpp,1508,ids,linux,0,209220.7116411
26,3,1,tx,vpp,1508,ids,linux,0,209413.81479153002
27,3,1,tx,vpp,1508,ids,linux,0,209753.39049163
28,3,1,tx,vpp,1508,ids,linux,0,210416.74537823
29,3,1,tx,vpp,1508,ids,linux,0,209948.58363168
30,3,1,tx,vpp,1508,ids,linux,0,210311.99086655
31,3,1,tx,vpp,1508,ids,linux,0,210758.45204954
32,3,1,tx,vpp,1508,ids,linux,0,210540.77828725002
33,3,1,tx,vpp,1508,ids,linux,0,210142.01490346
34,3,1,tx,vpp,1508,ids,linux,0,209883.20653318
35,3,1,tx,vpp,1508,ids,linux,0,209923.05127375998
36,3,1,tx,vpp,1508,ids,linux,0,209652.46849266998
37,3,1,tx,vpp,1508,ids,linux,0,210200.20729043
38,3,1,tx,vpp,1508,ids,linux,0,209797.21305043998
39,3,1,tx,vpp,1508,ids,linux,0,209654.69740491998
40,3,1,tx,vpp,1508,ids,linux,0,208997.78333978
41,3,1,tx,vpp,1508,ids,linux,0,209027.35911469
42,3,1,tx,vpp,1508,ids,linux,0,209307.83161078
43,3,1,tx,vpp,1508,ids,linux,0,208854.47906490002
44,3,1,tx,vpp,1508,ids,linux,0,210786.79242489
45,3,1,tx,vpp,1508,ids,linux,0,208040.23419117
46,3,1,tx,vpp,1508,ids,linux,0,207833.80040012
47,3,1,tx,vpp,1508,ids,linux,0,209408.50381823
48,3,1,tx,vpp,1508,ids,linux,0,209668.55275988998
49,3,1,tx,vpp,1508,ids,linux,0,209526.54369115
50,3,1,tx,vpp,1508,ids,linux,0,209830.2863642
51,3,1,tx,vpp,1508,ids,linux,0,209492.38704031002
52,3,1,tx,vpp,1508,ids,linux,0,209646.26253111
53,3,1,tx,vpp,1508,ids,linux,0,209613.81764739
54,3,1,tx,vpp,1508,ids,linux,0,209113.64400325
55,3,1,tx,vpp,1508,ids,linux,0,207572.04630304
56,3,1,tx,vpp,1508,ids,linux,0,208290.3437079
57,3,1,tx,vpp,1508,ids,linux,0,209330.72040172
58,3,1,tx,vpp,1508,ids,linux,0,208927.70846387
59,3,1,tx,vpp,1508,ids,linux,0,208603.76683337
60,3,1,tx,vpp,1508,ids,linux,0,209027.16466491
61,3,1,tx,vpp,1508,ids,linux,0,208567.19679478998
62,3,1,tx,vpp,1508,ids,linux,0,208699.06757096
63,3,1,tx,vpp,1508,ids,linux,0,209100.90072526998
64,3,1,tx,vpp,1508,ids,linux,0,209745.59977380998
65,3,1,tx,vpp,1508,ids,linux,0,208719.38178392
66,3,1,tx,vpp,1508,ids,linux,0,208848.7855542
67,3,1,tx,vpp,1508,ids,linux,0,209075.76870554002
68,3,1,tx,vpp,1508,ids,linux,0,208311.88723298998
69,3,1,tx,vpp,1508,ids,linux,0,207712.97659319
